agreement	disagreement	number	subject_index	verb_index	completed
The athlete wishes that the doctors sleep	The athlete wishes that the doctors sleeps	plural	5	6	The athlete wishes that the doctors sleep .
The athlete wishes that the doctors scream	The athlete wishes that the doctors screams	plural	5	6	The athlete wishes that the doctors scream .
The athlete wishes that the fathers cry	The athlete wishes that the fathers cries	plural	5	6	The athlete wishes that the fathers cry .
The athlete wishes that the fathers listen	The athlete wishes that the fathers listens	plural	5	6	The athlete wishes that the fathers listen .
The athlete wishes that the fathers walk	The athlete wishes that the fathers walks	plural	5	6	The athlete wishes that the fathers walk .
The athlete wishes that the fathers run	The athlete wishes that the fathers runs	plural	5	6	The athlete wishes that the fathers run .
The athlete wishes that the fathers sleep	The athlete wishes that the fathers sleeps	plural	5	6	The athlete wishes that the fathers sleep .
The athlete wishes that the fathers scream	The athlete wishes that the fathers screams	plural	5	6	The athlete wishes that the fathers scream .
The athlete wishes that the mothers cry	The athlete wishes that the mothers cries	plural	5	6	The athlete wishes that the mothers cry .
The athlete wishes that the mothers listen	The athlete wishes that the mothers listens	plural	5	6	The athlete wishes that the mothers listen .
The athlete wishes that the mothers walk	The athlete wishes that the mothers walks	plural	5	6	The athlete wishes that the mothers walk .
The athlete wishes that the mothers run	The athlete wishes that the mothers runs	plural	5	6	The athlete wishes that the mothers run .
The athlete wishes that the mothers sleep	The athlete wishes that the mothers sleeps	plural	5	6	The athlete wishes that the mothers sleep .
The athlete wishes that the mothers scream	The athlete wishes that the mothers screams	plural	5	6	The athlete wishes that the mothers scream .
The athlete wishes that the children cry	The athlete wishes that the children cries	plural	5	6	The athlete wishes that the children cry .
The athlete wishes that the children listen	The athlete wishes that the children listens	plural	5	6	The athlete wishes that the children listen .
The athlete wishes that the children walk	The athlete wishes that the children walks	plural	5	6	The athlete wishes that the children walk .
The athlete wishes that the children run	The athlete wishes that the children runs	plural	5	6	The athlete wishes that the children run .
The athlete wishes that the children sleep	The athlete wishes that the children sleeps	plural	5	6	The athlete wishes that the children sleep .
The athlete wishes that the children scream	The athlete wishes that the children screams	plural	5	6	The athlete wishes that the children scream .
The athlete wishes that the victims cry	The athlete wishes that the victims cries	plural	5	6	The athlete wishes that the victims cry .
The athlete wishes that the victims listen	The athlete wishes that the victims listens	plural	5	6	The athlete wishes that the victims listen .
The athlete wishes that the victims walk	The athlete wishes that the victims walks	plural	5	6	The athlete wishes that the victims walk .
The athlete wishes that the victims run	The athlete wishes that the victims runs	plural	5	6	The athlete wishes that the victims run .
The athlete wishes that the victims sleep	The athlete wishes that the victims sleeps	plural	5	6	The athlete wishes that the victims sleep .
The athlete wishes that the victims scream	The athlete wishes that the victims screams	plural	5	6	The athlete wishes that the victims scream .
The athlete wishes that the friends cry	The athlete wishes that the friends cries	plural	5	6	The athlete wishes that the friends cry .
The athlete wishes that the friends listen	The athlete wishes that the friends listens	plural	5	6	The athlete wishes that the friends listen .
The athlete wishes that the friends walk	The athlete wishes that the friends walks	plural	5	6	The athlete wishes that the friends walk .
The athlete wishes that the friends run	The athlete wishes that the friends runs	plural	5	6	The athlete wishes that the friends run .
The athlete wishes that the friends sleep	The athlete wishes that the friends sleeps	plural	5	6	The athlete wishes that the friends sleep .
The athlete wishes that the friends scream	The athlete wishes that the friends screams	plural	5	6	The athlete wishes that the friends scream .
The athlete wishes that the boys cry	The athlete wishes that the boys cries	plural	5	6	The athlete wishes that the boys cry .
The athlete wishes that the boys listen	The athlete wishes that the boys listens	plural	5	6	The athlete wishes that the boys listen .
The athlete wishes that the boys walk	The athlete wishes that the boys walks	plural	5	6	The athlete wishes that the boys walk .
The athlete wishes that the boys run	The athlete wishes that the boys runs	plural	5	6	The athlete wishes that the boys run .
The athlete wishes that the boys sleep	The athlete wishes that the boys sleeps	plural	5	6	The athlete wishes that the boys sleep .
The athlete wishes that the boys scream	The athlete wishes that the boys screams	plural	5	6	The athlete wishes that the boys scream .
The athlete wishes that the teachers cry	The athlete wishes that the teachers cries	plural	5	6	The athlete wishes that the teachers cry .
The athlete wishes that the teachers listen	The athlete wishes that the teachers listens	plural	5	6	The athlete wishes that the teachers listen .
The athlete wishes that the teachers walk	The athlete wishes that the teachers walks	plural	5	6	The athlete wishes that the teachers walk .
The athlete wishes that the teachers run	The athlete wishes that the teachers runs	plural	5	6	The athlete wishes that the teachers run .
The athlete wishes that the teachers sleep	The athlete wishes that the teachers sleeps	plural	5	6	The athlete wishes that the teachers sleep .
The athlete wishes that the teachers scream	The athlete wishes that the teachers screams	plural	5	6	The athlete wishes that the teachers scream .
The athlete wishes that the poets cry	The athlete wishes that the poets cries	plural	5	6	The athlete wishes that the poets cry .
The athlete wishes that the poets listen	The athlete wishes that the poets listens	plural	5	6	The athlete wishes that the poets listen .
The athlete wishes that the poets walk	The athlete wishes that the poets walks	plural	5	6	The athlete wishes that the poets walk .
The athlete wishes that the poets run	The athlete wishes that the poets runs	plural	5	6	The athlete wishes that the poets run .
The athlete wishes that the poets sleep	The athlete wishes that the poets sleeps	plural	5	6	The athlete wishes that the poets sleep .
The athlete wishes that the poets scream	The athlete wishes that the poets screams	plural	5	6	The athlete wishes that the poets scream .
The athlete believes that the doctor cries	The athlete believes that the doctor cry	singular	5	6	The athlete believes that the doctor cries .
The athlete believes that the doctor listens	The athlete believes that the doctor listen	singular	5	6	The athlete believes that the doctor listens .
The athlete believes that the doctor walks	The athlete believes that the doctor walk	singular	5	6	The athlete believes that the doctor walks .
The athlete believes that the doctor runs	The athlete believes that the doctor run	singular	5	6	The athlete believes that the doctor runs .
The athlete believes that the doctor sleeps	The athlete believes that the doctor sleep	singular	5	6	The athlete believes that the doctor sleeps .
The athlete believes that the doctor screams	The athlete believes that the doctor scream	singular	5	6	The athlete believes that the doctor screams .
The athlete believes that the father cries	The athlete believes that the father cry	singular	5	6	The athlete believes that the father cries .
The athlete believes that the father listens	The athlete believes that the father listen	singular	5	6	The athlete believes that the father listens .
The athlete believes that the father walks	The athlete believes that the father walk	singular	5	6	The athlete believes that the father walks .
The athlete believes that the father runs	The athlete believes that the father run	singular	5	6	The athlete believes that the father runs .
The athlete believes that the father sleeps	The athlete believes that the father sleep	singular	5	6	The athlete believes that the father sleeps .
The athlete believes that the father screams	The athlete believes that the father scream	singular	5	6	The athlete believes that the father screams .
The athlete believes that the mother cries	The athlete believes that the mother cry	singular	5	6	The athlete believes that the mother cries .
The athlete believes that the mother listens	The athlete believes that the mother listen	singular	5	6	The athlete believes that the mother listens .
The athlete believes that the mother walks	The athlete believes that the mother walk	singular	5	6	The athlete believes that the mother walks .
The athlete believes that the mother runs	The athlete believes that the mother run	singular	5	6	The athlete believes that the mother runs .
The athlete believes that the mother sleeps	The athlete believes that the mother sleep	singular	5	6	The athlete believes that the mother sleeps .
The athlete believes that the mother screams	The athlete believes that the mother scream	singular	5	6	The athlete believes that the mother screams .
The athlete believes that the child cries	The athlete believes that the child cry	singular	5	6	The athlete believes that the child cries .
The athlete believes that the child listens	The athlete believes that the child listen	singular	5	6	The athlete believes that the child listens .
The athlete believes that the child walks	The athlete believes that the child walk	singular	5	6	The athlete believes that the child walks .
The athlete believes that the child runs	The athlete believes that the child run	singular	5	6	The athlete believes that the child runs .
The athlete believes that the child sleeps	The athlete believes that the child sleep	singular	5	6	The athlete believes that the child sleeps .
The athlete believes that the child screams	The athlete believes that the child scream	singular	5	6	The athlete believes that the child screams .
The athlete believes that the victim cries	The athlete believes that the victim cry	singular	5	6	The athlete believes that the victim cries .
The athlete believes that the victim listens	The athlete believes that the victim listen	singular	5	6	The athlete believes that the victim listens .
The athlete believes that the victim walks	The athlete believes that the victim walk	singular	5	6	The athlete believes that the victim walks .
The athlete believes that the victim runs	The athlete believes that the victim run	singular	5	6	The athlete believes that the victim runs .
The athlete believes that the victim sleeps	The athlete believes that the victim sleep	singular	5	6	The athlete believes that the victim sleeps .
The athlete believes that the victim screams	The athlete believes that the victim scream	singular	5	6	The athlete believes that the victim screams .
The athlete believes that the friend cries	The athlete believes that the friend cry	singular	5	6	The athlete believes that the friend cries .
The athlete believes that the friend listens	The athlete believes that the friend listen	singular	5	6	The athlete believes that the friend listens .
The athlete believes that the friend walks	The athlete believes that the friend walk	singular	5	6	The athlete believes that the friend walks .
The athlete believes that the friend runs	The athlete believes that the friend run	singular	5	6	The athlete believes that the friend runs .
The athlete believes that the friend sleeps	The athlete believes that the friend sleep	singular	5	6	The athlete believes that the friend sleeps .
The athlete believes that the friend screams	The athlete believes that the friend scream	singular	5	6	The athlete believes that the friend screams .
The athlete believes that the boy cries	The athlete believes that the boy cry	singular	5	6	The athlete believes that the boy cries .
The athlete believes that the boy listens	The athlete believes that the boy listen	singular	5	6	The athlete believes that the boy listens .
The athlete believes that the boy walks	The athlete believes that the boy walk	singular	5	6	The athlete believes that the boy walks .
The athlete believes that the boy runs	The athlete believes that the boy run	singular	5	6	The athlete believes that the boy runs .
The athlete believes that the boy sleeps	The athlete believes that the boy sleep	singular	5	6	The athlete believes that the boy sleeps .
The athlete believes that the boy screams	The athlete believes that the boy scream	singular	5	6	The athlete believes that the boy screams .
The athlete believes that the teacher cries	The athlete believes that the teacher cry	singular	5	6	The athlete believes that the teacher cries .
The athlete believes that the teacher listens	The athlete believes that the teacher listen	singular	5	6	The athlete believes that the teacher listens .
The athlete believes that the teacher walks	The athlete believes that the teacher walk	singular	5	6	The athlete believes that the teacher walks .
The athlete believes that the teacher runs	The athlete believes that the teacher run	singular	5	6	The athlete believes that the teacher runs .
The athlete believes that the teacher sleeps	The athlete believes that the teacher sleep	singular	5	6	The athlete believes that the teacher sleeps .
The athlete believes that the teacher screams	The athlete believes that the teacher scream	singular	5	6	The athlete believes that the teacher screams .
The athlete believes that the poet cries	The athlete believes that the poet cry	singular	5	6	The athlete believes that the poet cries .
The athlete believes that the poet listens	The athlete believes that the poet listen	singular	5	6	The athlete believes that the poet listens .
The athlete believes that the poet walks	The athlete believes that the poet walk	singular	5	6	The athlete believes that the poet walks .
The athlete believes that the poet runs	The athlete believes that the poet run	singular	5	6	The athlete believes that the poet runs .
The athlete believes that the poet sleeps	The athlete believes that the poet sleep	singular	5	6	The athlete believes that the poet sleeps .
The athlete believes that the poet screams	The athlete believes that the poet scream	singular	5	6	The athlete believes that the poet screams .
The athlete believes that the doctors cry	The athlete believes that the doctors cries	plural	5	6	The athlete believes that the doctors cry .
The athlete believes that the doctors listen	The athlete believes that the doctors listens	plural	5	6	The athlete believes that the doctors listen .
The athlete believes that the doctors walk	The athlete believes that the doctors walks	plural	5	6	The athlete believes that the doctors walk .
The athlete believes that the doctors run	The athlete believes that the doctors runs	plural	5	6	The athlete believes that the doctors run .
The athlete believes that the doctors sleep	The athlete believes that the doctors sleeps	plural	5	6	The athlete believes that the doctors sleep .
The athlete believes that the doctors scream	The athlete believes that the doctors screams	plural	5	6	The athlete believes that the doctors scream .
The athlete believes that the fathers cry	The athlete believes that the fathers cries	plural	5	6	The athlete believes that the fathers cry .
The athlete believes that the fathers listen	The athlete believes that the fathers listens	plural	5	6	The athlete believes that the fathers listen .
The athlete believes that the fathers walk	The athlete believes that the fathers walks	plural	5	6	The athlete believes that the fathers walk .
The athlete believes that the fathers run	The athlete believes that the fathers runs	plural	5	6	The athlete believes that the fathers run .
The athlete believes that the fathers sleep	The athlete believes that the fathers sleeps	plural	5	6	The athlete believes that the fathers sleep .
The athlete believes that the fathers scream	The athlete believes that the fathers screams	plural	5	6	The athlete believes that the fathers scream .
The athlete believes that the mothers cry	The athlete believes that the mothers cries	plural	5	6	The athlete believes that the mothers cry .
The athlete believes that the mothers listen	The athlete believes that the mothers listens	plural	5	6	The athlete believes that the mothers listen .
The athlete believes that the mothers walk	The athlete believes that the mothers walks	plural	5	6	The athlete believes that the mothers walk .
The athlete believes that the mothers run	The athlete believes that the mothers runs	plural	5	6	The athlete believes that the mothers run .
The athlete believes that the mothers sleep	The athlete believes that the mothers sleeps	plural	5	6	The athlete believes that the mothers sleep .
The athlete believes that the mothers scream	The athlete believes that the mothers screams	plural	5	6	The athlete believes that the mothers scream .
The athlete believes that the children cry	The athlete believes that the children cries	plural	5	6	The athlete believes that the children cry .
The athlete believes that the children listen	The athlete believes that the children listens	plural	5	6	The athlete believes that the children listen .
The athlete believes that the children walk	The athlete believes that the children walks	plural	5	6	The athlete believes that the children walk .
The athlete believes that the children run	The athlete believes that the children runs	plural	5	6	The athlete believes that the children run .
The athlete believes that the children sleep	The athlete believes that the children sleeps	plural	5	6	The athlete believes that the children sleep .
The athlete believes that the children scream	The athlete believes that the children screams	plural	5	6	The athlete believes that the children scream .
The athlete believes that the victims cry	The athlete believes that the victims cries	plural	5	6	The athlete believes that the victims cry .
The athlete believes that the victims listen	The athlete believes that the victims listens	plural	5	6	The athlete believes that the victims listen .
The athlete believes that the victims walk	The athlete believes that the victims walks	plural	5	6	The athlete believes that the victims walk .
The athlete believes that the victims run	The athlete believes that the victims runs	plural	5	6	The athlete believes that the victims run .
The athlete believes that the victims sleep	The athlete believes that the victims sleeps	plural	5	6	The athlete believes that the victims sleep .
The athlete believes that the victims scream	The athlete believes that the victims screams	plural	5	6	The athlete believes that the victims scream .
The athlete believes that the friends cry	The athlete believes that the friends cries	plural	5	6	The athlete believes that the friends cry .
The athlete believes that the friends listen	The athlete believes that the friends listens	plural	5	6	The athlete believes that the friends listen .
The athlete believes that the friends walk	The athlete believes that the friends walks	plural	5	6	The athlete believes that the friends walk .
The athlete believes that the friends run	The athlete believes that the friends runs	plural	5	6	The athlete believes that the friends run .
The athlete believes that the friends sleep	The athlete believes that the friends sleeps	plural	5	6	The athlete believes that the friends sleep .
The athlete believes that the friends scream	The athlete believes that the friends screams	plural	5	6	The athlete believes that the friends scream .
The athlete believes that the boys cry	The athlete believes that the boys cries	plural	5	6	The athlete believes that the boys cry .
The athlete believes that the boys listen	The athlete believes that the boys listens	plural	5	6	The athlete believes that the boys listen .
The athlete believes that the boys walk	The athlete believes that the boys walks	plural	5	6	The athlete believes that the boys walk .
The athlete believes that the boys run	The athlete believes that the boys runs	plural	5	6	The athlete believes that the boys run .
The athlete believes that the boys sleep	The athlete believes that the boys sleeps	plural	5	6	The athlete believes that the boys sleep .
The athlete believes that the boys scream	The athlete believes that the boys screams	plural	5	6	The athlete believes that the boys scream .
The athlete believes that the teachers cry	The athlete believes that the teachers cries	plural	5	6	The athlete believes that the teachers cry .
The athlete believes that the teachers listen	The athlete believes that the teachers listens	plural	5	6	The athlete believes that the teachers listen .
The athlete believes that the teachers walk	The athlete believes that the teachers walks	plural	5	6	The athlete believes that the teachers walk .
The athlete believes that the teachers run	The athlete believes that the teachers runs	plural	5	6	The athlete believes that the teachers run .
The athlete believes that the teachers sleep	The athlete believes that the teachers sleeps	plural	5	6	The athlete believes that the teachers sleep .
The athlete believes that the teachers scream	The athlete believes that the teachers screams	plural	5	6	The athlete believes that the teachers scream .
The athlete believes that the poets cry	The athlete believes that the poets cries	plural	5	6	The athlete believes that the poets cry .
The athlete believes that the poets listen	The athlete believes that the poets listens	plural	5	6	The athlete believes that the poets listen .
The athlete believes that the poets walk	The athlete believes that the poets walks	plural	5	6	The athlete believes that the poets walk .
The athlete believes that the poets run	The athlete believes that the poets runs	plural	5	6	The athlete believes that the poets run .
The athlete believes that the poets sleep	The athlete believes that the poets sleeps	plural	5	6	The athlete believes that the poets sleep .
The athlete believes that the poets scream	The athlete believes that the poets screams	plural	5	6	The athlete believes that the poets scream .
The athlete wants that the doctor cries	The athlete wants that the doctor cry	singular	5	6	The athlete wants that the doctor cries .
The athlete wants that the doctor listens	The athlete wants that the doctor listen	singular	5	6	The athlete wants that the doctor listens .
The athlete wants that the doctor walks	The athlete wants that the doctor walk	singular	5	6	The athlete wants that the doctor walks .
The athlete wants that the doctor runs	The athlete wants that the doctor run	singular	5	6	The athlete wants that the doctor runs .
The athlete wants that the doctor sleeps	The athlete wants that the doctor sleep	singular	5	6	The athlete wants that the doctor sleeps .
The athlete wants that the doctor screams	The athlete wants that the doctor scream	singular	5	6	The athlete wants that the doctor screams .
The athlete wants that the father cries	The athlete wants that the father cry	singular	5	6	The athlete wants that the father cries .
The athlete wants that the father listens	The athlete wants that the father listen	singular	5	6	The athlete wants that the father listens .
The athlete wants that the father walks	The athlete wants that the father walk	singular	5	6	The athlete wants that the father walks .
The athlete wants that the father runs	The athlete wants that the father run	singular	5	6	The athlete wants that the father runs .
The athlete wants that the father sleeps	The athlete wants that the father sleep	singular	5	6	The athlete wants that the father sleeps .
The athlete wants that the father screams	The athlete wants that the father scream	singular	5	6	The athlete wants that the father screams .
The athlete wants that the mother cries	The athlete wants that the mother cry	singular	5	6	The athlete wants that the mother cries .
The athlete wants that the mother listens	The athlete wants that the mother listen	singular	5	6	The athlete wants that the mother listens .
The athlete wants that the mother walks	The athlete wants that the mother walk	singular	5	6	The athlete wants that the mother walks .
The athlete wants that the mother runs	The athlete wants that the mother run	singular	5	6	The athlete wants that the mother runs .
The athlete wants that the mother sleeps	The athlete wants that the mother sleep	singular	5	6	The athlete wants that the mother sleeps .
The athlete wants that the mother screams	The athlete wants that the mother scream	singular	5	6	The athlete wants that the mother screams .
The athlete wants that the child cries	The athlete wants that the child cry	singular	5	6	The athlete wants that the child cries .
The athlete wants that the child listens	The athlete wants that the child listen	singular	5	6	The athlete wants that the child listens .
The athlete wants that the child walks	The athlete wants that the child walk	singular	5	6	The athlete wants that the child walks .
The athlete wants that the child runs	The athlete wants that the child run	singular	5	6	The athlete wants that the child runs .
The athlete wants that the child sleeps	The athlete wants that the child sleep	singular	5	6	The athlete wants that the child sleeps .
The athlete wants that the child screams	The athlete wants that the child scream	singular	5	6	The athlete wants that the child screams .
The athlete wants that the victim cries	The athlete wants that the victim cry	singular	5	6	The athlete wants that the victim cries .
The athlete wants that the victim listens	The athlete wants that the victim listen	singular	5	6	The athlete wants that the victim listens .
The athlete wants that the victim walks	The athlete wants that the victim walk	singular	5	6	The athlete wants that the victim walks .
The athlete wants that the victim runs	The athlete wants that the victim run	singular	5	6	The athlete wants that the victim runs .
The athlete wants that the victim sleeps	The athlete wants that the victim sleep	singular	5	6	The athlete wants that the victim sleeps .
The athlete wants that the victim screams	The athlete wants that the victim scream	singular	5	6	The athlete wants that the victim screams .
The athlete wants that the friend cries	The athlete wants that the friend cry	singular	5	6	The athlete wants that the friend cries .
The athlete wants that the friend listens	The athlete wants that the friend listen	singular	5	6	The athlete wants that the friend listens .
The athlete wants that the friend walks	The athlete wants that the friend walk	singular	5	6	The athlete wants that the friend walks .
The athlete wants that the friend runs	The athlete wants that the friend run	singular	5	6	The athlete wants that the friend runs .
The athlete wants that the friend sleeps	The athlete wants that the friend sleep	singular	5	6	The athlete wants that the friend sleeps .
The athlete wants that the friend screams	The athlete wants that the friend scream	singular	5	6	The athlete wants that the friend screams .
The athlete wants that the boy cries	The athlete wants that the boy cry	singular	5	6	The athlete wants that the boy cries .
The athlete wants that the boy listens	The athlete wants that the boy listen	singular	5	6	The athlete wants that the boy listens .
The athlete wants that the boy walks	The athlete wants that the boy walk	singular	5	6	The athlete wants that the boy walks .
The athlete wants that the boy runs	The athlete wants that the boy run	singular	5	6	The athlete wants that the boy runs .
The athlete wants that the boy sleeps	The athlete wants that the boy sleep	singular	5	6	The athlete wants that the boy sleeps .
The athlete wants that the boy screams	The athlete wants that the boy scream	singular	5	6	The athlete wants that the boy screams .
The athlete wants that the teacher cries	The athlete wants that the teacher cry	singular	5	6	The athlete wants that the teacher cries .
The athlete wants that the teacher listens	The athlete wants that the teacher listen	singular	5	6	The athlete wants that the teacher listens .
The athlete wants that the teacher walks	The athlete wants that the teacher walk	singular	5	6	The athlete wants that the teacher walks .
The athlete wants that the teacher runs	The athlete wants that the teacher run	singular	5	6	The athlete wants that the teacher runs .
The athlete wants that the teacher sleeps	The athlete wants that the teacher sleep	singular	5	6	The athlete wants that the teacher sleeps .
The athlete wants that the teacher screams	The athlete wants that the teacher scream	singular	5	6	The athlete wants that the teacher screams .
The athlete wants that the poet cries	The athlete wants that the poet cry	singular	5	6	The athlete wants that the poet cries .
The athlete wants that the poet listens	The athlete wants that the poet listen	singular	5	6	The athlete wants that the poet listens .
The athlete wants that the poet walks	The athlete wants that the poet walk	singular	5	6	The athlete wants that the poet walks .
The athlete wants that the poet runs	The athlete wants that the poet run	singular	5	6	The athlete wants that the poet runs .
The athlete wants that the poet sleeps	The athlete wants that the poet sleep	singular	5	6	The athlete wants that the poet sleeps .
The athlete wants that the poet screams	The athlete wants that the poet scream	singular	5	6	The athlete wants that the poet screams .
The athlete wants that the doctors cry	The athlete wants that the doctors cries	plural	5	6	The athlete wants that the doctors cry .
The athlete wants that the doctors listen	The athlete wants that the doctors listens	plural	5	6	The athlete wants that the doctors listen .
The athlete wants that the doctors walk	The athlete wants that the doctors walks	plural	5	6	The athlete wants that the doctors walk .
The athlete wants that the doctors run	The athlete wants that the doctors runs	plural	5	6	The athlete wants that the doctors run .
The athlete wants that the doctors sleep	The athlete wants that the doctors sleeps	plural	5	6	The athlete wants that the doctors sleep .
The athlete wants that the doctors scream	The athlete wants that the doctors screams	plural	5	6	The athlete wants that the doctors scream .
The athlete wants that the fathers cry	The athlete wants that the fathers cries	plural	5	6	The athlete wants that the fathers cry .
The athlete wants that the fathers listen	The athlete wants that the fathers listens	plural	5	6	The athlete wants that the fathers listen .
The athlete wants that the fathers walk	The athlete wants that the fathers walks	plural	5	6	The athlete wants that the fathers walk .
The athlete wants that the fathers run	The athlete wants that the fathers runs	plural	5	6	The athlete wants that the fathers run .
The athlete wants that the fathers sleep	The athlete wants that the fathers sleeps	plural	5	6	The athlete wants that the fathers sleep .
The athlete wants that the fathers scream	The athlete wants that the fathers screams	plural	5	6	The athlete wants that the fathers scream .
The athlete wants that the mothers cry	The athlete wants that the mothers cries	plural	5	6	The athlete wants that the mothers cry .
The athlete wants that the mothers listen	The athlete wants that the mothers listens	plural	5	6	The athlete wants that the mothers listen .
The athlete wants that the mothers walk	The athlete wants that the mothers walks	plural	5	6	The athlete wants that the mothers walk .
The athlete wants that the mothers run	The athlete wants that the mothers runs	plural	5	6	The athlete wants that the mothers run .
The athlete wants that the mothers sleep	The athlete wants that the mothers sleeps	plural	5	6	The athlete wants that the mothers sleep .
The athlete wants that the mothers scream	The athlete wants that the mothers screams	plural	5	6	The athlete wants that the mothers scream .
The athlete wants that the children cry	The athlete wants that the children cries	plural	5	6	The athlete wants that the children cry .
The athlete wants that the children listen	The athlete wants that the children listens	plural	5	6	The athlete wants that the children listen .
The athlete wants that the children walk	The athlete wants that the children walks	plural	5	6	The athlete wants that the children walk .
The athlete wants that the children run	The athlete wants that the children runs	plural	5	6	The athlete wants that the children run .
The athlete wants that the children sleep	The athlete wants that the children sleeps	plural	5	6	The athlete wants that the children sleep .
The athlete wants that the children scream	The athlete wants that the children screams	plural	5	6	The athlete wants that the children scream .
The athlete wants that the victims cry	The athlete wants that the victims cries	plural	5	6	The athlete wants that the victims cry .
The athlete wants that the victims listen	The athlete wants that the victims listens	plural	5	6	The athlete wants that the victims listen .
The athlete wants that the victims walk	The athlete wants that the victims walks	plural	5	6	The athlete wants that the victims walk .
The athlete wants that the victims run	The athlete wants that the victims runs	plural	5	6	The athlete wants that the victims run .
The athlete wants that the victims sleep	The athlete wants that the victims sleeps	plural	5	6	The athlete wants that the victims sleep .
The athlete wants that the victims scream	The athlete wants that the victims screams	plural	5	6	The athlete wants that the victims scream .
The athlete wants that the friends cry	The athlete wants that the friends cries	plural	5	6	The athlete wants that the friends cry .
The athlete wants that the friends listen	The athlete wants that the friends listens	plural	5	6	The athlete wants that the friends listen .
The athlete wants that the friends walk	The athlete wants that the friends walks	plural	5	6	The athlete wants that the friends walk .
The athlete wants that the friends run	The athlete wants that the friends runs	plural	5	6	The athlete wants that the friends run .
The athlete wants that the friends sleep	The athlete wants that the friends sleeps	plural	5	6	The athlete wants that the friends sleep .
The athlete wants that the friends scream	The athlete wants that the friends screams	plural	5	6	The athlete wants that the friends scream .
The athlete wants that the boys cry	The athlete wants that the boys cries	plural	5	6	The athlete wants that the boys cry .
The athlete wants that the boys listen	The athlete wants that the boys listens	plural	5	6	The athlete wants that the boys listen .
The athlete wants that the boys walk	The athlete wants that the boys walks	plural	5	6	The athlete wants that the boys walk .
The athlete wants that the boys run	The athlete wants that the boys runs	plural	5	6	The athlete wants that the boys run .
The athlete wants that the boys sleep	The athlete wants that the boys sleeps	plural	5	6	The athlete wants that the boys sleep .
The athlete wants that the boys scream	The athlete wants that the boys screams	plural	5	6	The athlete wants that the boys scream .
The athlete wants that the teachers cry	The athlete wants that the teachers cries	plural	5	6	The athlete wants that the teachers cry .
The athlete wants that the teachers listen	The athlete wants that the teachers listens	plural	5	6	The athlete wants that the teachers listen .
The athlete wants that the teachers walk	The athlete wants that the teachers walks	plural	5	6	The athlete wants that the teachers walk .
The athlete wants that the teachers run	The athlete wants that the teachers runs	plural	5	6	The athlete wants that the teachers run .
The athlete wants that the teachers sleep	The athlete wants that the teachers sleeps	plural	5	6	The athlete wants that the teachers sleep .
The athlete wants that the teachers scream	The athlete wants that the teachers screams	plural	5	6	The athlete wants that the teachers scream .
The athlete wants that the poets cry	The athlete wants that the poets cries	plural	5	6	The athlete wants that the poets cry .
The athlete wants that the poets listen	The athlete wants that the poets listens	plural	5	6	The athlete wants that the poets listen .
The athlete wants that the poets walk	The athlete wants that the poets walks	plural	5	6	The athlete wants that the poets walk .
The athlete wants that the poets run	The athlete wants that the poets runs	plural	5	6	The athlete wants that the poets run .
The athlete wants that the poets sleep	The athlete wants that the poets sleeps	plural	5	6	The athlete wants that the poets sleep .
The athlete wants that the poets scream	The athlete wants that the poets screams	plural	5	6	The athlete wants that the poets scream .
The athlete thinks that the doctor cries	The athlete thinks that the doctor cry	singular	5	6	The athlete thinks that the doctor cries .
The athlete thinks that the doctor listens	The athlete thinks that the doctor listen	singular	5	6	The athlete thinks that the doctor listens .
The athlete thinks that the doctor walks	The athlete thinks that the doctor walk	singular	5	6	The athlete thinks that the doctor walks .
The athlete thinks that the doctor runs	The athlete thinks that the doctor run	singular	5	6	The athlete thinks that the doctor runs .
The athlete thinks that the doctor sleeps	The athlete thinks that the doctor sleep	singular	5	6	The athlete thinks that the doctor sleeps .
The athlete thinks that the doctor screams	The athlete thinks that the doctor scream	singular	5	6	The athlete thinks that the doctor screams .
The athlete thinks that the father cries	The athlete thinks that the father cry	singular	5	6	The athlete thinks that the father cries .
The athlete thinks that the father listens	The athlete thinks that the father listen	singular	5	6	The athlete thinks that the father listens .
The athlete thinks that the father walks	The athlete thinks that the father walk	singular	5	6	The athlete thinks that the father walks .
The athlete thinks that the father runs	The athlete thinks that the father run	singular	5	6	The athlete thinks that the father runs .
The athlete thinks that the father sleeps	The athlete thinks that the father sleep	singular	5	6	The athlete thinks that the father sleeps .
The athlete thinks that the father screams	The athlete thinks that the father scream	singular	5	6	The athlete thinks that the father screams .
The athlete thinks that the mother cries	The athlete thinks that the mother cry	singular	5	6	The athlete thinks that the mother cries .
The athlete thinks that the mother listens	The athlete thinks that the mother listen	singular	5	6	The athlete thinks that the mother listens .
The athlete thinks that the mother walks	The athlete thinks that the mother walk	singular	5	6	The athlete thinks that the mother walks .
The athlete thinks that the mother runs	The athlete thinks that the mother run	singular	5	6	The athlete thinks that the mother runs .
The athlete thinks that the mother sleeps	The athlete thinks that the mother sleep	singular	5	6	The athlete thinks that the mother sleeps .
The athlete thinks that the mother screams	The athlete thinks that the mother scream	singular	5	6	The athlete thinks that the mother screams .
The athlete thinks that the child cries	The athlete thinks that the child cry	singular	5	6	The athlete thinks that the child cries .
The athlete thinks that the child listens	The athlete thinks that the child listen	singular	5	6	The athlete thinks that the child listens .
