agreement	disagreement	number	subject_index	verb_index	completed
The doctor that the mothers understand , observes	The doctor that the mothers understand , observe	singular	1	7	The doctor that the mothers understand , observes the person .
The doctor that the mothers understand , discourages	The doctor that the mothers understand , discourage	singular	1	7	The doctor that the mothers understand , discourages the person .
The doctor that the mothers understand , confuses	The doctor that the mothers understand , confuse	singular	1	7	The doctor that the mothers understand , confuses the person .
The doctor that the mothers greet , understands	The doctor that the mothers greet , understand	singular	1	7	The doctor that the mothers greet , understands the person .
The doctor that the mothers greet , encourages	The doctor that the mothers greet , encourage	singular	1	7	The doctor that the mothers greet , encourages the person .
The doctor that the mothers greet , observes	The doctor that the mothers greet , observe	singular	1	7	The doctor that the mothers greet , observes the person .
The doctor that the mothers greet , discourages	The doctor that the mothers greet , discourage	singular	1	7	The doctor that the mothers greet , discourages the person .
The doctor that the mothers greet , confuses	The doctor that the mothers greet , confuse	singular	1	7	The doctor that the mothers greet , confuses the person .
The doctor that the mothers encourage , understands	The doctor that the mothers encourage , understand	singular	1	7	The doctor that the mothers encourage , understands the person .
The doctor that the mothers encourage , greets	The doctor that the mothers encourage , greet	singular	1	7	The doctor that the mothers encourage , greets the person .
The doctor that the mothers encourage , observes	The doctor that the mothers encourage , observe	singular	1	7	The doctor that the mothers encourage , observes the person .
The doctor that the mothers encourage , discourages	The doctor that the mothers encourage , discourage	singular	1	7	The doctor that the mothers encourage , discourages the person .
The doctor that the mothers encourage , confuses	The doctor that the mothers encourage , confuse	singular	1	7	The doctor that the mothers encourage , confuses the person .
The doctor that the mothers observe , understands	The doctor that the mothers observe , understand	singular	1	7	The doctor that the mothers observe , understands the person .
The doctor that the mothers observe , greets	The doctor that the mothers observe , greet	singular	1	7	The doctor that the mothers observe , greets the person .
The doctor that the mothers observe , encourages	The doctor that the mothers observe , encourage	singular	1	7	The doctor that the mothers observe , encourages the person .
The doctor that the mothers observe , discourages	The doctor that the mothers observe , discourage	singular	1	7	The doctor that the mothers observe , discourages the person .
The doctor that the mothers observe , confuses	The doctor that the mothers observe , confuse	singular	1	7	The doctor that the mothers observe , confuses the person .
The doctor that the mothers discourage , understands	The doctor that the mothers discourage , understand	singular	1	7	The doctor that the mothers discourage , understands the person .
The doctor that the mothers discourage , greets	The doctor that the mothers discourage , greet	singular	1	7	The doctor that the mothers discourage , greets the person .
The doctor that the mothers discourage , encourages	The doctor that the mothers discourage , encourage	singular	1	7	The doctor that the mothers discourage , encourages the person .
The doctor that the mothers discourage , observes	The doctor that the mothers discourage , observe	singular	1	7	The doctor that the mothers discourage , observes the person .
The doctor that the mothers discourage , confuses	The doctor that the mothers discourage , confuse	singular	1	7	The doctor that the mothers discourage , confuses the person .
The doctor that the mothers confuse , understands	The doctor that the mothers confuse , understand	singular	1	7	The doctor that the mothers confuse , understands the person .
The doctor that the mothers confuse , greets	The doctor that the mothers confuse , greet	singular	1	7	The doctor that the mothers confuse , greets the person .
The doctor that the mothers confuse , encourages	The doctor that the mothers confuse , encourage	singular	1	7	The doctor that the mothers confuse , encourages the person .
The doctor that the mothers confuse , observes	The doctor that the mothers confuse , observe	singular	1	7	The doctor that the mothers confuse , observes the person .
The doctor that the mothers confuse , discourages	The doctor that the mothers confuse , discourage	singular	1	7	The doctor that the mothers confuse , discourages the person .
The doctor that the victims understand , greets	The doctor that the victims understand , greet	singular	1	7	The doctor that the victims understand , greets the person .
The doctor that the victims understand , encourages	The doctor that the victims understand , encourage	singular	1	7	The doctor that the victims understand , encourages the person .
The doctor that the victims understand , observes	The doctor that the victims understand , observe	singular	1	7	The doctor that the victims understand , observes the person .
The doctor that the victims understand , discourages	The doctor that the victims understand , discourage	singular	1	7	The doctor that the victims understand , discourages the person .
The doctor that the victims understand , confuses	The doctor that the victims understand , confuse	singular	1	7	The doctor that the victims understand , confuses the person .
The doctor that the victims greet , understands	The doctor that the victims greet , understand	singular	1	7	The doctor that the victims greet , understands the person .
The doctor that the victims greet , encourages	The doctor that the victims greet , encourage	singular	1	7	The doctor that the victims greet , encourages the person .
The doctor that the victims greet , observes	The doctor that the victims greet , observe	singular	1	7	The doctor that the victims greet , observes the person .
The doctor that the victims greet , discourages	The doctor that the victims greet , discourage	singular	1	7	The doctor that the victims greet , discourages the person .
The doctor that the victims greet , confuses	The doctor that the victims greet , confuse	singular	1	7	The doctor that the victims greet , confuses the person .
The doctor that the victims encourage , understands	The doctor that the victims encourage , understand	singular	1	7	The doctor that the victims encourage , understands the person .
The doctor that the victims encourage , greets	The doctor that the victims encourage , greet	singular	1	7	The doctor that the victims encourage , greets the person .
The doctor that the victims encourage , observes	The doctor that the victims encourage , observe	singular	1	7	The doctor that the victims encourage , observes the person .
The doctor that the victims encourage , discourages	The doctor that the victims encourage , discourage	singular	1	7	The doctor that the victims encourage , discourages the person .
The doctor that the victims encourage , confuses	The doctor that the victims encourage , confuse	singular	1	7	The doctor that the victims encourage , confuses the person .
The doctor that the victims observe , understands	The doctor that the victims observe , understand	singular	1	7	The doctor that the victims observe , understands the person .
The doctor that the victims observe , greets	The doctor that the victims observe , greet	singular	1	7	The doctor that the victims observe , greets the person .
The doctor that the victims observe , encourages	The doctor that the victims observe , encourage	singular	1	7	The doctor that the victims observe , encourages the person .
The doctor that the victims observe , discourages	The doctor that the victims observe , discourage	singular	1	7	The doctor that the victims observe , discourages the person .
The doctor that the victims observe , confuses	The doctor that the victims observe , confuse	singular	1	7	The doctor that the victims observe , confuses the person .
The doctor that the victims discourage , understands	The doctor that the victims discourage , understand	singular	1	7	The doctor that the victims discourage , understands the person .
The doctor that the victims discourage , greets	The doctor that the victims discourage , greet	singular	1	7	The doctor that the victims discourage , greets the person .
The doctor that the victims discourage , encourages	The doctor that the victims discourage , encourage	singular	1	7	The doctor that the victims discourage , encourages the person .
The doctor that the victims discourage , observes	The doctor that the victims discourage , observe	singular	1	7	The doctor that the victims discourage , observes the person .
The doctor that the victims discourage , confuses	The doctor that the victims discourage , confuse	singular	1	7	The doctor that the victims discourage , confuses the person .
The doctor that the victims confuse , understands	The doctor that the victims confuse , understand	singular	1	7	The doctor that the victims confuse , understands the person .
The doctor that the victims confuse , greets	The doctor that the victims confuse , greet	singular	1	7	The doctor that the victims confuse , greets the person .
The doctor that the victims confuse , encourages	The doctor that the victims confuse , encourage	singular	1	7	The doctor that the victims confuse , encourages the person .
The doctor that the victims confuse , observes	The doctor that the victims confuse , observe	singular	1	7	The doctor that the victims confuse , observes the person .
The doctor that the victims confuse , discourages	The doctor that the victims confuse , discourage	singular	1	7	The doctor that the victims confuse , discourages the person .
The doctor that the athletes understand , greets	The doctor that the athletes understand , greet	singular	1	7	The doctor that the athletes understand , greets the person .
The doctor that the athletes understand , encourages	The doctor that the athletes understand , encourage	singular	1	7	The doctor that the athletes understand , encourages the person .
The doctor that the athletes understand , observes	The doctor that the athletes understand , observe	singular	1	7	The doctor that the athletes understand , observes the person .
The doctor that the athletes understand , discourages	The doctor that the athletes understand , discourage	singular	1	7	The doctor that the athletes understand , discourages the person .
The doctor that the athletes understand , confuses	The doctor that the athletes understand , confuse	singular	1	7	The doctor that the athletes understand , confuses the person .
The doctor that the athletes greet , understands	The doctor that the athletes greet , understand	singular	1	7	The doctor that the athletes greet , understands the person .
The doctor that the athletes greet , encourages	The doctor that the athletes greet , encourage	singular	1	7	The doctor that the athletes greet , encourages the person .
The doctor that the athletes greet , observes	The doctor that the athletes greet , observe	singular	1	7	The doctor that the athletes greet , observes the person .
The doctor that the athletes greet , discourages	The doctor that the athletes greet , discourage	singular	1	7	The doctor that the athletes greet , discourages the person .
The doctor that the athletes greet , confuses	The doctor that the athletes greet , confuse	singular	1	7	The doctor that the athletes greet , confuses the person .
The doctor that the athletes encourage , understands	The doctor that the athletes encourage , understand	singular	1	7	The doctor that the athletes encourage , understands the person .
The doctor that the athletes encourage , greets	The doctor that the athletes encourage , greet	singular	1	7	The doctor that the athletes encourage , greets the person .
The doctor that the athletes encourage , observes	The doctor that the athletes encourage , observe	singular	1	7	The doctor that the athletes encourage , observes the person .
The doctor that the athletes encourage , discourages	The doctor that the athletes encourage , discourage	singular	1	7	The doctor that the athletes encourage , discourages the person .
The doctor that the athletes encourage , confuses	The doctor that the athletes encourage , confuse	singular	1	7	The doctor that the athletes encourage , confuses the person .
The doctor that the athletes observe , understands	The doctor that the athletes observe , understand	singular	1	7	The doctor that the athletes observe , understands the person .
The doctor that the athletes observe , greets	The doctor that the athletes observe , greet	singular	1	7	The doctor that the athletes observe , greets the person .
The doctor that the athletes observe , encourages	The doctor that the athletes observe , encourage	singular	1	7	The doctor that the athletes observe , encourages the person .
The doctor that the athletes observe , discourages	The doctor that the athletes observe , discourage	singular	1	7	The doctor that the athletes observe , discourages the person .
The doctor that the athletes observe , confuses	The doctor that the athletes observe , confuse	singular	1	7	The doctor that the athletes observe , confuses the person .
The doctor that the athletes discourage , understands	The doctor that the athletes discourage , understand	singular	1	7	The doctor that the athletes discourage , understands the person .
The doctor that the athletes discourage , greets	The doctor that the athletes discourage , greet	singular	1	7	The doctor that the athletes discourage , greets the person .
The doctor that the athletes discourage , encourages	The doctor that the athletes discourage , encourage	singular	1	7	The doctor that the athletes discourage , encourages the person .
The doctor that the athletes discourage , observes	The doctor that the athletes discourage , observe	singular	1	7	The doctor that the athletes discourage , observes the person .
The doctor that the athletes discourage , confuses	The doctor that the athletes discourage , confuse	singular	1	7	The doctor that the athletes discourage , confuses the person .
The doctor that the athletes confuse , understands	The doctor that the athletes confuse , understand	singular	1	7	The doctor that the athletes confuse , understands the person .
The doctor that the athletes confuse , greets	The doctor that the athletes confuse , greet	singular	1	7	The doctor that the athletes confuse , greets the person .
The doctor that the athletes confuse , encourages	The doctor that the athletes confuse , encourage	singular	1	7	The doctor that the athletes confuse , encourages the person .
The doctor that the athletes confuse , observes	The doctor that the athletes confuse , observe	singular	1	7	The doctor that the athletes confuse , observes the person .
The doctor that the athletes confuse , discourages	The doctor that the athletes confuse , discourage	singular	1	7	The doctor that the athletes confuse , discourages the person .
The doctor that the teachers understand , greets	The doctor that the teachers understand , greet	singular	1	7	The doctor that the teachers understand , greets the person .
The doctor that the teachers understand , encourages	The doctor that the teachers understand , encourage	singular	1	7	The doctor that the teachers understand , encourages the person .
The doctor that the teachers understand , observes	The doctor that the teachers understand , observe	singular	1	7	The doctor that the teachers understand , observes the person .
The doctor that the teachers understand , discourages	The doctor that the teachers understand , discourage	singular	1	7	The doctor that the teachers understand , discourages the person .
The doctor that the teachers understand , confuses	The doctor that the teachers understand , confuse	singular	1	7	The doctor that the teachers understand , confuses the person .
The doctor that the teachers greet , understands	The doctor that the teachers greet , understand	singular	1	7	The doctor that the teachers greet , understands the person .
The doctor that the teachers greet , encourages	The doctor that the teachers greet , encourage	singular	1	7	The doctor that the teachers greet , encourages the person .
The doctor that the teachers greet , observes	The doctor that the teachers greet , observe	singular	1	7	The doctor that the teachers greet , observes the person .
The doctor that the teachers greet , discourages	The doctor that the teachers greet , discourage	singular	1	7	The doctor that the teachers greet , discourages the person .
The doctor that the teachers greet , confuses	The doctor that the teachers greet , confuse	singular	1	7	The doctor that the teachers greet , confuses the person .
The doctor that the teachers encourage , understands	The doctor that the teachers encourage , understand	singular	1	7	The doctor that the teachers encourage , understands the person .
The doctor that the teachers encourage , greets	The doctor that the teachers encourage , greet	singular	1	7	The doctor that the teachers encourage , greets the person .
The doctor that the teachers encourage , observes	The doctor that the teachers encourage , observe	singular	1	7	The doctor that the teachers encourage , observes the person .
The doctor that the teachers encourage , discourages	The doctor that the teachers encourage , discourage	singular	1	7	The doctor that the teachers encourage , discourages the person .
The doctor that the teachers encourage , confuses	The doctor that the teachers encourage , confuse	singular	1	7	The doctor that the teachers encourage , confuses the person .
The doctor that the teachers observe , understands	The doctor that the teachers observe , understand	singular	1	7	The doctor that the teachers observe , understands the person .
The doctor that the teachers observe , greets	The doctor that the teachers observe , greet	singular	1	7	The doctor that the teachers observe , greets the person .
The doctor that the teachers observe , encourages	The doctor that the teachers observe , encourage	singular	1	7	The doctor that the teachers observe , encourages the person .
The doctor that the teachers observe , discourages	The doctor that the teachers observe , discourage	singular	1	7	The doctor that the teachers observe , discourages the person .
The doctor that the teachers observe , confuses	The doctor that the teachers observe , confuse	singular	1	7	The doctor that the teachers observe , confuses the person .
The doctor that the teachers discourage , understands	The doctor that the teachers discourage , understand	singular	1	7	The doctor that the teachers discourage , understands the person .
The doctor that the teachers discourage , greets	The doctor that the teachers discourage , greet	singular	1	7	The doctor that the teachers discourage , greets the person .
The doctor that the teachers discourage , encourages	The doctor that the teachers discourage , encourage	singular	1	7	The doctor that the teachers discourage , encourages the person .
The doctor that the teachers discourage , observes	The doctor that the teachers discourage , observe	singular	1	7	The doctor that the teachers discourage , observes the person .
The doctor that the teachers discourage , confuses	The doctor that the teachers discourage , confuse	singular	1	7	The doctor that the teachers discourage , confuses the person .
The doctor that the teachers confuse , understands	The doctor that the teachers confuse , understand	singular	1	7	The doctor that the teachers confuse , understands the person .
The doctor that the teachers confuse , greets	The doctor that the teachers confuse , greet	singular	1	7	The doctor that the teachers confuse , greets the person .
The doctor that the teachers confuse , encourages	The doctor that the teachers confuse , encourage	singular	1	7	The doctor that the teachers confuse , encourages the person .
The doctor that the teachers confuse , observes	The doctor that the teachers confuse , observe	singular	1	7	The doctor that the teachers confuse , observes the person .
The doctor that the teachers confuse , discourages	The doctor that the teachers confuse , discourage	singular	1	7	The doctor that the teachers confuse , discourages the person .
The doctor that the poets understand , greets	The doctor that the poets understand , greet	singular	1	7	The doctor that the poets understand , greets the person .
The doctor that the poets understand , encourages	The doctor that the poets understand , encourage	singular	1	7	The doctor that the poets understand , encourages the person .
The doctor that the poets understand , observes	The doctor that the poets understand , observe	singular	1	7	The doctor that the poets understand , observes the person .
The doctor that the poets understand , discourages	The doctor that the poets understand , discourage	singular	1	7	The doctor that the poets understand , discourages the person .
The doctor that the poets understand , confuses	The doctor that the poets understand , confuse	singular	1	7	The doctor that the poets understand , confuses the person .
The doctor that the poets greet , understands	The doctor that the poets greet , understand	singular	1	7	The doctor that the poets greet , understands the person .
The doctor that the poets greet , encourages	The doctor that the poets greet , encourage	singular	1	7	The doctor that the poets greet , encourages the person .
The doctor that the poets greet , observes	The doctor that the poets greet , observe	singular	1	7	The doctor that the poets greet , observes the person .
The doctor that the poets greet , discourages	The doctor that the poets greet , discourage	singular	1	7	The doctor that the poets greet , discourages the person .
The doctor that the poets greet , confuses	The doctor that the poets greet , confuse	singular	1	7	The doctor that the poets greet , confuses the person .
The doctor that the poets encourage , understands	The doctor that the poets encourage , understand	singular	1	7	The doctor that the poets encourage , understands the person .
The doctor that the poets encourage , greets	The doctor that the poets encourage , greet	singular	1	7	The doctor that the poets encourage , greets the person .
The doctor that the poets encourage , observes	The doctor that the poets encourage , observe	singular	1	7	The doctor that the poets encourage , observes the person .
The doctor that the poets encourage , discourages	The doctor that the poets encourage , discourage	singular	1	7	The doctor that the poets encourage , discourages the person .
The doctor that the poets encourage , confuses	The doctor that the poets encourage , confuse	singular	1	7	The doctor that the poets encourage , confuses the person .
The doctor that the poets observe , understands	The doctor that the poets observe , understand	singular	1	7	The doctor that the poets observe , understands the person .
The doctor that the poets observe , greets	The doctor that the poets observe , greet	singular	1	7	The doctor that the poets observe , greets the person .
The doctor that the poets observe , encourages	The doctor that the poets observe , encourage	singular	1	7	The doctor that the poets observe , encourages the person .
The doctor that the poets observe , discourages	The doctor that the poets observe , discourage	singular	1	7	The doctor that the poets observe , discourages the person .
The doctor that the poets observe , confuses	The doctor that the poets observe , confuse	singular	1	7	The doctor that the poets observe , confuses the person .
The doctor that the poets discourage , understands	The doctor that the poets discourage , understand	singular	1	7	The doctor that the poets discourage , understands the person .
The doctor that the poets discourage , greets	The doctor that the poets discourage , greet	singular	1	7	The doctor that the poets discourage , greets the person .
The doctor that the poets discourage , encourages	The doctor that the poets discourage , encourage	singular	1	7	The doctor that the poets discourage , encourages the person .
The doctor that the poets discourage , observes	The doctor that the poets discourage , observe	singular	1	7	The doctor that the poets discourage , observes the person .
The doctor that the poets discourage , confuses	The doctor that the poets discourage , confuse	singular	1	7	The doctor that the poets discourage , confuses the person .
The doctor that the poets confuse , understands	The doctor that the poets confuse , understand	singular	1	7	The doctor that the poets confuse , understands the person .
The doctor that the poets confuse , greets	The doctor that the poets confuse , greet	singular	1	7	The doctor that the poets confuse , greets the person .
The doctor that the poets confuse , encourages	The doctor that the poets confuse , encourage	singular	1	7	The doctor that the poets confuse , encourages the person .
The doctor that the poets confuse , observes	The doctor that the poets confuse , observe	singular	1	7	The doctor that the poets confuse , observes the person .
The doctor that the poets confuse , discourages	The doctor that the poets confuse , discourage	singular	1	7	The doctor that the poets confuse , discourages the person .
The doctor that the boys understand , greets	The doctor that the boys understand , greet	singular	1	7	The doctor that the boys understand , greets the person .
The doctor that the boys understand , encourages	The doctor that the boys understand , encourage	singular	1	7	The doctor that the boys understand , encourages the person .
The doctor that the boys understand , observes	The doctor that the boys understand , observe	singular	1	7	The doctor that the boys understand , observes the person .
The doctor that the boys understand , discourages	The doctor that the boys understand , discourage	singular	1	7	The doctor that the boys understand , discourages the person .
The doctor that the boys understand , confuses	The doctor that the boys understand , confuse	singular	1	7	The doctor that the boys understand , confuses the person .
The doctor that the boys greet , understands	The doctor that the boys greet , understand	singular	1	7	The doctor that the boys greet , understands the person .
The doctor that the boys greet , encourages	The doctor that the boys greet , encourage	singular	1	7	The doctor that the boys greet , encourages the person .
The doctor that the boys greet , observes	The doctor that the boys greet , observe	singular	1	7	The doctor that the boys greet , observes the person .
The doctor that the boys greet , discourages	The doctor that the boys greet , discourage	singular	1	7	The doctor that the boys greet , discourages the person .
The doctor that the boys greet , confuses	The doctor that the boys greet , confuse	singular	1	7	The doctor that the boys greet , confuses the person .
The doctor that the boys encourage , understands	The doctor that the boys encourage , understand	singular	1	7	The doctor that the boys encourage , understands the person .
The doctor that the boys encourage , greets	The doctor that the boys encourage , greet	singular	1	7	The doctor that the boys encourage , greets the person .
The doctor that the boys encourage , observes	The doctor that the boys encourage , observe	singular	1	7	The doctor that the boys encourage , observes the person .
The doctor that the boys encourage , discourages	The doctor that the boys encourage , discourage	singular	1	7	The doctor that the boys encourage , discourages the person .
The doctor that the boys encourage , confuses	The doctor that the boys encourage , confuse	singular	1	7	The doctor that the boys encourage , confuses the person .
The doctor that the boys observe , understands	The doctor that the boys observe , understand	singular	1	7	The doctor that the boys observe , understands the person .
The doctor that the boys observe , greets	The doctor that the boys observe , greet	singular	1	7	The doctor that the boys observe , greets the person .
The doctor that the boys observe , encourages	The doctor that the boys observe , encourage	singular	1	7	The doctor that the boys observe , encourages the person .
The doctor that the boys observe , discourages	The doctor that the boys observe , discourage	singular	1	7	The doctor that the boys observe , discourages the person .
The doctor that the boys observe , confuses	The doctor that the boys observe , confuse	singular	1	7	The doctor that the boys observe , confuses the person .
The doctor that the boys discourage , understands	The doctor that the boys discourage , understand	singular	1	7	The doctor that the boys discourage , understands the person .
The doctor that the boys discourage , greets	The doctor that the boys discourage , greet	singular	1	7	The doctor that the boys discourage , greets the person .
The doctor that the boys discourage , encourages	The doctor that the boys discourage , encourage	singular	1	7	The doctor that the boys discourage , encourages the person .
The doctor that the boys discourage , observes	The doctor that the boys discourage , observe	singular	1	7	The doctor that the boys discourage , observes the person .
The doctor that the boys discourage , confuses	The doctor that the boys discourage , confuse	singular	1	7	The doctor that the boys discourage , confuses the person .
The doctor that the boys confuse , understands	The doctor that the boys confuse , understand	singular	1	7	The doctor that the boys confuse , understands the person .
The doctor that the boys confuse , greets	The doctor that the boys confuse , greet	singular	1	7	The doctor that the boys confuse , greets the person .
The doctor that the boys confuse , encourages	The doctor that the boys confuse , encourage	singular	1	7	The doctor that the boys confuse , encourages the person .
The doctor that the boys confuse , observes	The doctor that the boys confuse , observe	singular	1	7	The doctor that the boys confuse , observes the person .
The doctor that the boys confuse , discourages	The doctor that the boys confuse , discourage	singular	1	7	The doctor that the boys confuse , discourages the person .
The doctor that the girls understand , greets	The doctor that the girls understand , greet	singular	1	7	The doctor that the girls understand , greets the person .
The doctor that the girls understand , encourages	The doctor that the girls understand , encourage	singular	1	7	The doctor that the girls understand , encourages the person .
The doctor that the girls understand , observes	The doctor that the girls understand , observe	singular	1	7	The doctor that the girls understand , observes the person .
The doctor that the girls understand , discourages	The doctor that the girls understand , discourage	singular	1	7	The doctor that the girls understand , discourages the person .
The doctor that the girls understand , confuses	The doctor that the girls understand , confuse	singular	1	7	The doctor that the girls understand , confuses the person .
The doctor that the girls greet , understands	The doctor that the girls greet , understand	singular	1	7	The doctor that the girls greet , understands the person .
The doctor that the girls greet , encourages	The doctor that the girls greet , encourage	singular	1	7	The doctor that the girls greet , encourages the person .
The doctor that the girls greet , observes	The doctor that the girls greet , observe	singular	1	7	The doctor that the girls greet , observes the person .
The doctor that the girls greet , discourages	The doctor that the girls greet , discourage	singular	1	7	The doctor that the girls greet , discourages the person .
The doctor that the girls greet , confuses	The doctor that the girls greet , confuse	singular	1	7	The doctor that the girls greet , confuses the person .
The doctor that the girls encourage , understands	The doctor that the girls encourage , understand	singular	1	7	The doctor that the girls encourage , understands the person .
The doctor that the girls encourage , greets	The doctor that the girls encourage , greet	singular	1	7	The doctor that the girls encourage , greets the person .
The doctor that the girls encourage , observes	The doctor that the girls encourage , observe	singular	1	7	The doctor that the girls encourage , observes the person .
The doctor that the girls encourage , discourages	The doctor that the girls encourage , discourage	singular	1	7	The doctor that the girls encourage , discourages the person .
The doctor that the girls encourage , confuses	The doctor that the girls encourage , confuse	singular	1	7	The doctor that the girls encourage , confuses the person .
The doctor that the girls observe , understands	The doctor that the girls observe , understand	singular	1	7	The doctor that the girls observe , understands the person .
The doctor that the girls observe , greets	The doctor that the girls observe , greet	singular	1	7	The doctor that the girls observe , greets the person .
The doctor that the girls observe , encourages	The doctor that the girls observe , encourage	singular	1	7	The doctor that the girls observe , encourages the person .
The doctor that the girls observe , discourages	The doctor that the girls observe , discourage	singular	1	7	The doctor that the girls observe , discourages the person .
The doctor that the girls observe , confuses	The doctor that the girls observe , confuse	singular	1	7	The doctor that the girls observe , confuses the person .
The doctor that the girls discourage , understands	The doctor that the girls discourage , understand	singular	1	7	The doctor that the girls discourage , understands the person .
The doctor that the girls discourage , greets	The doctor that the girls discourage , greet	singular	1	7	The doctor that the girls discourage , greets the person .
The doctor that the girls discourage , encourages	The doctor that the girls discourage , encourage	singular	1	7	The doctor that the girls discourage , encourages the person .
The doctor that the girls discourage , observes	The doctor that the girls discourage , observe	singular	1	7	The doctor that the girls discourage , observes the person .
The doctor that the girls discourage , confuses	The doctor that the girls discourage , confuse	singular	1	7	The doctor that the girls discourage , confuses the person .
The doctor that the girls confuse , understands	The doctor that the girls confuse , understand	singular	1	7	The doctor that the girls confuse , understands the person .
The doctor that the girls confuse , greets	The doctor that the girls confuse , greet	singular	1	7	The doctor that the girls confuse , greets the person .
The doctor that the girls confuse , encourages	The doctor that the girls confuse , encourage	singular	1	7	The doctor that the girls confuse , encourages the person .
The doctor that the girls confuse , observes	The doctor that the girls confuse , observe	singular	1	7	The doctor that the girls confuse , observes the person .
The doctor that the girls confuse , discourages	The doctor that the girls confuse , discourage	singular	1	7	The doctor that the girls confuse , discourages the person .
The doctor that the men understand , greets	The doctor that the men understand , greet	singular	1	7	The doctor that the men understand , greets the person .
The doctor that the men understand , encourages	The doctor that the men understand , encourage	singular	1	7	The doctor that the men understand , encourages the person .
The doctor that the men understand , observes	The doctor that the men understand , observe	singular	1	7	The doctor that the men understand , observes the person .
The doctor that the men understand , discourages	The doctor that the men understand , discourage	singular	1	7	The doctor that the men understand , discourages the person .
The doctor that the men understand , confuses	The doctor that the men understand , confuse	singular	1	7	The doctor that the men understand , confuses the person .
The doctor that the men greet , understands	The doctor that the men greet , understand	singular	1	7	The doctor that the men greet , understands the person .
The doctor that the men greet , encourages	The doctor that the men greet , encourage	singular	1	7	The doctor that the men greet , encourages the person .
The doctor that the men greet , observes	The doctor that the men greet , observe	singular	1	7	The doctor that the men greet , observes the person .
The doctor that the men greet , discourages	The doctor that the men greet , discourage	singular	1	7	The doctor that the men greet , discourages the person .
The doctor that the men greet , confuses	The doctor that the men greet , confuse	singular	1	7	The doctor that the men greet , confuses the person .
The doctor that the men encourage , understands	The doctor that the men encourage , understand	singular	1	7	The doctor that the men encourage , understands the person .
The doctor that the men encourage , greets	The doctor that the men encourage , greet	singular	1	7	The doctor that the men encourage , greets the person .
The doctor that the men encourage , observes	The doctor that the men encourage , observe	singular	1	7	The doctor that the men encourage , observes the person .
The doctor that the men encourage , discourages	The doctor that the men encourage , discourage	singular	1	7	The doctor that the men encourage , discourages the person .
The doctor that the men encourage , confuses	The doctor that the men encourage , confuse	singular	1	7	The doctor that the men encourage , confuses the person .
The doctor that the men observe , understands	The doctor that the men observe , understand	singular	1	7	The doctor that the men observe , understands the person .
The doctor that the men observe , greets	The doctor that the men observe , greet	singular	1	7	The doctor that the men observe , greets the person .
The doctor that the men observe , encourages	The doctor that the men observe , encourage	singular	1	7	The doctor that the men observe , encourages the person .
The doctor that the men observe , discourages	The doctor that the men observe , discourage	singular	1	7	The doctor that the men observe , discourages the person .
The doctor that the men observe , confuses	The doctor that the men observe , confuse	singular	1	7	The doctor that the men observe , confuses the person .
The doctor that the men discourage , understands	The doctor that the men discourage , understand	singular	1	7	The doctor that the men discourage , understands the person .
The doctor that the men discourage , greets	The doctor that the men discourage , greet	singular	1	7	The doctor that the men discourage , greets the person .
The doctor that the men discourage , encourages	The doctor that the men discourage , encourage	singular	1	7	The doctor that the men discourage , encourages the person .
The doctor that the men discourage , observes	The doctor that the men discourage , observe	singular	1	7	The doctor that the men discourage , observes the person .
The doctor that the men discourage , confuses	The doctor that the men discourage , confuse	singular	1	7	The doctor that the men discourage , confuses the person .
The doctor that the men confuse , understands	The doctor that the men confuse , understand	singular	1	7	The doctor that the men confuse , understands the person .
The doctor that the men confuse , greets	The doctor that the men confuse , greet	singular	1	7	The doctor that the men confuse , greets the person .
The doctor that the men confuse , encourages	The doctor that the men confuse , encourage	singular	1	7	The doctor that the men confuse , encourages the person .
The doctor that the men confuse , observes	The doctor that the men confuse , observe	singular	1	7	The doctor that the men confuse , observes the person .
The doctor that the men confuse , discourages	The doctor that the men confuse , discourage	singular	1	7	The doctor that the men confuse , discourages the person .
The man that the fathers understand , greets	The man that the fathers understand , greet	singular	1	7	The man that the fathers understand , greets the person .
The man that the fathers understand , encourages	The man that the fathers understand , encourage	singular	1	7	The man that the fathers understand , encourages the person .
The man that the fathers understand , observes	The man that the fathers understand , observe	singular	1	7	The man that the fathers understand , observes the person .
The man that the fathers understand , discourages	The man that the fathers understand , discourage	singular	1	7	The man that the fathers understand , discourages the person .
The man that the fathers understand , confuses	The man that the fathers understand , confuse	singular	1	7	The man that the fathers understand , confuses the person .
The man that the fathers greet , understands	The man that the fathers greet , understand	singular	1	7	The man that the fathers greet , understands the person .
The man that the fathers greet , encourages	The man that the fathers greet , encourage	singular	1	7	The man that the fathers greet , encourages the person .
The man that the fathers greet , observes	The man that the fathers greet , observe	singular	1	7	The man that the fathers greet , observes the person .
The man that the fathers greet , discourages	The man that the fathers greet , discourage	singular	1	7	The man that the fathers greet , discourages the person .
The man that the fathers greet , confuses	The man that the fathers greet , confuse	singular	1	7	The man that the fathers greet , confuses the person .
The man that the fathers encourage , understands	The man that the fathers encourage , understand	singular	1	7	The man that the fathers encourage , understands the person .
The man that the fathers encourage , greets	The man that the fathers encourage , greet	singular	1	7	The man that the fathers encourage , greets the person .
The man that the fathers encourage , observes	The man that the fathers encourage , observe	singular	1	7	The man that the fathers encourage , observes the person .
