agreement	disagreement	number	subject_index	verb_index	completed
The father laughs and the men encourage	The father laughs and the men encourages	plural	5	6	The father laughs and the men encourage the person.
The father laughs and the men discourage	The father laughs and the men discourages	plural	5	6	The father laughs and the men discourage the person.
The father laughs and the men admire	The father laughs and the men admires	plural	5	6	The father laughs and the men admire the person.
The father laughs and the women observe	The father laughs and the women observes	plural	5	6	The father laughs and the women observe the person.
The father laughs and the women confuse	The father laughs and the women confuses	plural	5	6	The father laughs and the women confuse the person.
The father laughs and the women inspire	The father laughs and the women inspires	plural	5	6	The father laughs and the women inspire the person.
The father laughs and the women encourage	The father laughs and the women encourages	plural	5	6	The father laughs and the women encourage the person.
The father laughs and the women discourage	The father laughs and the women discourages	plural	5	6	The father laughs and the women discourage the person.
The father laughs and the women admire	The father laughs and the women admires	plural	5	6	The father laughs and the women admire the person.
The father laughs and the farmers observe	The father laughs and the farmers observes	plural	5	6	The father laughs and the farmers observe the person.
The father laughs and the farmers confuse	The father laughs and the farmers confuses	plural	5	6	The father laughs and the farmers confuse the person.
The father laughs and the farmers inspire	The father laughs and the farmers inspires	plural	5	6	The father laughs and the farmers inspire the person.
The father laughs and the farmers encourage	The father laughs and the farmers encourages	plural	5	6	The father laughs and the farmers encourage the person.
The father laughs and the farmers discourage	The father laughs and the farmers discourages	plural	5	6	The father laughs and the farmers discourage the person.
The father laughs and the farmers admire	The father laughs and the farmers admires	plural	5	6	The father laughs and the farmers admire the person.
The man screams and the athlete observes	The man screams and the athlete observe	singular	5	6	The man screams and the athlete observes the person.
The man screams and the athlete confuses	The man screams and the athlete confuse	singular	5	6	The man screams and the athlete confuses the person.
The man screams and the athlete inspires	The man screams and the athlete inspire	singular	5	6	The man screams and the athlete inspires the person.
The man screams and the athlete encourages	The man screams and the athlete encourage	singular	5	6	The man screams and the athlete encourages the person.
The man screams and the athlete discourages	The man screams and the athlete discourage	singular	5	6	The man screams and the athlete discourages the person.
The man screams and the athlete admires	The man screams and the athlete admire	singular	5	6	The man screams and the athlete admires the person.
The man screams and the girl observes	The man screams and the girl observe	singular	5	6	The man screams and the girl observes the person.
The man screams and the girl confuses	The man screams and the girl confuse	singular	5	6	The man screams and the girl confuses the person.
The man screams and the girl inspires	The man screams and the girl inspire	singular	5	6	The man screams and the girl inspires the person.
The man screams and the girl encourages	The man screams and the girl encourage	singular	5	6	The man screams and the girl encourages the person.
The man screams and the girl discourages	The man screams and the girl discourage	singular	5	6	The man screams and the girl discourages the person.
The man screams and the girl admires	The man screams and the girl admire	singular	5	6	The man screams and the girl admires the person.
The man screams and the boy observes	The man screams and the boy observe	singular	5	6	The man screams and the boy observes the person.
The man screams and the boy confuses	The man screams and the boy confuse	singular	5	6	The man screams and the boy confuses the person.
The man screams and the boy inspires	The man screams and the boy inspire	singular	5	6	The man screams and the boy inspires the person.
The man screams and the boy encourages	The man screams and the boy encourage	singular	5	6	The man screams and the boy encourages the person.
The man screams and the boy discourages	The man screams and the boy discourage	singular	5	6	The man screams and the boy discourages the person.
The man screams and the boy admires	The man screams and the boy admire	singular	5	6	The man screams and the boy admires the person.
The man screams and the father observes	The man screams and the father observe	singular	5	6	The man screams and the father observes the person.
The man screams and the father confuses	The man screams and the father confuse	singular	5	6	The man screams and the father confuses the person.
The man screams and the father inspires	The man screams and the father inspire	singular	5	6	The man screams and the father inspires the person.
The man screams and the father encourages	The man screams and the father encourage	singular	5	6	The man screams and the father encourages the person.
The man screams and the father discourages	The man screams and the father discourage	singular	5	6	The man screams and the father discourages the person.
The man screams and the father admires	The man screams and the father admire	singular	5	6	The man screams and the father admires the person.
The man screams and the woman observes	The man screams and the woman observe	singular	5	6	The man screams and the woman observes the person.
The man screams and the woman confuses	The man screams and the woman confuse	singular	5	6	The man screams and the woman confuses the person.
The man screams and the woman inspires	The man screams and the woman inspire	singular	5	6	The man screams and the woman inspires the person.
The man screams and the woman encourages	The man screams and the woman encourage	singular	5	6	The man screams and the woman encourages the person.
The man screams and the woman discourages	The man screams and the woman discourage	singular	5	6	The man screams and the woman discourages the person.
The man screams and the woman admires	The man screams and the woman admire	singular	5	6	The man screams and the woman admires the person.
The man screams and the farmer observes	The man screams and the farmer observe	singular	5	6	The man screams and the farmer observes the person.
The man screams and the farmer confuses	The man screams and the farmer confuse	singular	5	6	The man screams and the farmer confuses the person.
The man screams and the farmer inspires	The man screams and the farmer inspire	singular	5	6	The man screams and the farmer inspires the person.
The man screams and the farmer encourages	The man screams and the farmer encourage	singular	5	6	The man screams and the farmer encourages the person.
The man screams and the farmer discourages	The man screams and the farmer discourage	singular	5	6	The man screams and the farmer discourages the person.
The man screams and the farmer admires	The man screams and the farmer admire	singular	5	6	The man screams and the farmer admires the person.
The man screams and the athletes observe	The man screams and the athletes observes	plural	5	6	The man screams and the athletes observe the person.
The man screams and the athletes confuse	The man screams and the athletes confuses	plural	5	6	The man screams and the athletes confuse the person.
The man screams and the athletes inspire	The man screams and the athletes inspires	plural	5	6	The man screams and the athletes inspire the person.
The man screams and the athletes encourage	The man screams and the athletes encourages	plural	5	6	The man screams and the athletes encourage the person.
The man screams and the athletes discourage	The man screams and the athletes discourages	plural	5	6	The man screams and the athletes discourage the person.
The man screams and the athletes admire	The man screams and the athletes admires	plural	5	6	The man screams and the athletes admire the person.
The man screams and the girls observe	The man screams and the girls observes	plural	5	6	The man screams and the girls observe the person.
The man screams and the girls confuse	The man screams and the girls confuses	plural	5	6	The man screams and the girls confuse the person.
The man screams and the girls inspire	The man screams and the girls inspires	plural	5	6	The man screams and the girls inspire the person.
The man screams and the girls encourage	The man screams and the girls encourages	plural	5	6	The man screams and the girls encourage the person.
The man screams and the girls discourage	The man screams and the girls discourages	plural	5	6	The man screams and the girls discourage the person.
The man screams and the girls admire	The man screams and the girls admires	plural	5	6	The man screams and the girls admire the person.
The man screams and the boys observe	The man screams and the boys observes	plural	5	6	The man screams and the boys observe the person.
The man screams and the boys confuse	The man screams and the boys confuses	plural	5	6	The man screams and the boys confuse the person.
The man screams and the boys inspire	The man screams and the boys inspires	plural	5	6	The man screams and the boys inspire the person.
The man screams and the boys encourage	The man screams and the boys encourages	plural	5	6	The man screams and the boys encourage the person.
The man screams and the boys discourage	The man screams and the boys discourages	plural	5	6	The man screams and the boys discourage the person.
The man screams and the boys admire	The man screams and the boys admires	plural	5	6	The man screams and the boys admire the person.
The man screams and the fathers observe	The man screams and the fathers observes	plural	5	6	The man screams and the fathers observe the person.
The man screams and the fathers confuse	The man screams and the fathers confuses	plural	5	6	The man screams and the fathers confuse the person.
The man screams and the fathers inspire	The man screams and the fathers inspires	plural	5	6	The man screams and the fathers inspire the person.
The man screams and the fathers encourage	The man screams and the fathers encourages	plural	5	6	The man screams and the fathers encourage the person.
The man screams and the fathers discourage	The man screams and the fathers discourages	plural	5	6	The man screams and the fathers discourage the person.
The man screams and the fathers admire	The man screams and the fathers admires	plural	5	6	The man screams and the fathers admire the person.
The man screams and the men observe	The man screams and the men observes	plural	5	6	The man screams and the men observe the person.
The man screams and the men confuse	The man screams and the men confuses	plural	5	6	The man screams and the men confuse the person.
The man screams and the men inspire	The man screams and the men inspires	plural	5	6	The man screams and the men inspire the person.
The man screams and the men encourage	The man screams and the men encourages	plural	5	6	The man screams and the men encourage the person.
The man screams and the men discourage	The man screams and the men discourages	plural	5	6	The man screams and the men discourage the person.
The man screams and the men admire	The man screams and the men admires	plural	5	6	The man screams and the men admire the person.
The man screams and the women observe	The man screams and the women observes	plural	5	6	The man screams and the women observe the person.
The man screams and the women confuse	The man screams and the women confuses	plural	5	6	The man screams and the women confuse the person.
The man screams and the women inspire	The man screams and the women inspires	plural	5	6	The man screams and the women inspire the person.
The man screams and the women encourage	The man screams and the women encourages	plural	5	6	The man screams and the women encourage the person.
The man screams and the women discourage	The man screams and the women discourages	plural	5	6	The man screams and the women discourage the person.
The man screams and the women admire	The man screams and the women admires	plural	5	6	The man screams and the women admire the person.
The man screams and the farmers observe	The man screams and the farmers observes	plural	5	6	The man screams and the farmers observe the person.
The man screams and the farmers confuse	The man screams and the farmers confuses	plural	5	6	The man screams and the farmers confuse the person.
The man screams and the farmers inspire	The man screams and the farmers inspires	plural	5	6	The man screams and the farmers inspire the person.
The man screams and the farmers encourage	The man screams and the farmers encourages	plural	5	6	The man screams and the farmers encourage the person.
The man screams and the farmers discourage	The man screams and the farmers discourages	plural	5	6	The man screams and the farmers discourage the person.
The man screams and the farmers admire	The man screams and the farmers admires	plural	5	6	The man screams and the farmers admire the person.
The man listens and the athlete observes	The man listens and the athlete observe	singular	5	6	The man listens and the athlete observes the person.
The man listens and the athlete confuses	The man listens and the athlete confuse	singular	5	6	The man listens and the athlete confuses the person.
The man listens and the athlete inspires	The man listens and the athlete inspire	singular	5	6	The man listens and the athlete inspires the person.
The man listens and the athlete encourages	The man listens and the athlete encourage	singular	5	6	The man listens and the athlete encourages the person.
The man listens and the athlete discourages	The man listens and the athlete discourage	singular	5	6	The man listens and the athlete discourages the person.
The man listens and the athlete admires	The man listens and the athlete admire	singular	5	6	The man listens and the athlete admires the person.
The man listens and the girl observes	The man listens and the girl observe	singular	5	6	The man listens and the girl observes the person.
The man listens and the girl confuses	The man listens and the girl confuse	singular	5	6	The man listens and the girl confuses the person.
The man listens and the girl inspires	The man listens and the girl inspire	singular	5	6	The man listens and the girl inspires the person.
The man listens and the girl encourages	The man listens and the girl encourage	singular	5	6	The man listens and the girl encourages the person.
The man listens and the girl discourages	The man listens and the girl discourage	singular	5	6	The man listens and the girl discourages the person.
The man listens and the girl admires	The man listens and the girl admire	singular	5	6	The man listens and the girl admires the person.
The man listens and the boy observes	The man listens and the boy observe	singular	5	6	The man listens and the boy observes the person.
The man listens and the boy confuses	The man listens and the boy confuse	singular	5	6	The man listens and the boy confuses the person.
The man listens and the boy inspires	The man listens and the boy inspire	singular	5	6	The man listens and the boy inspires the person.
The man listens and the boy encourages	The man listens and the boy encourage	singular	5	6	The man listens and the boy encourages the person.
The man listens and the boy discourages	The man listens and the boy discourage	singular	5	6	The man listens and the boy discourages the person.
The man listens and the boy admires	The man listens and the boy admire	singular	5	6	The man listens and the boy admires the person.
The man listens and the father observes	The man listens and the father observe	singular	5	6	The man listens and the father observes the person.
The man listens and the father confuses	The man listens and the father confuse	singular	5	6	The man listens and the father confuses the person.
The man listens and the father inspires	The man listens and the father inspire	singular	5	6	The man listens and the father inspires the person.
The man listens and the father encourages	The man listens and the father encourage	singular	5	6	The man listens and the father encourages the person.
The man listens and the father discourages	The man listens and the father discourage	singular	5	6	The man listens and the father discourages the person.
The man listens and the father admires	The man listens and the father admire	singular	5	6	The man listens and the father admires the person.
The man listens and the woman observes	The man listens and the woman observe	singular	5	6	The man listens and the woman observes the person.
The man listens and the woman confuses	The man listens and the woman confuse	singular	5	6	The man listens and the woman confuses the person.
The man listens and the woman inspires	The man listens and the woman inspire	singular	5	6	The man listens and the woman inspires the person.
The man listens and the woman encourages	The man listens and the woman encourage	singular	5	6	The man listens and the woman encourages the person.
The man listens and the woman discourages	The man listens and the woman discourage	singular	5	6	The man listens and the woman discourages the person.
The man listens and the woman admires	The man listens and the woman admire	singular	5	6	The man listens and the woman admires the person.
The man listens and the farmer observes	The man listens and the farmer observe	singular	5	6	The man listens and the farmer observes the person.
The man listens and the farmer confuses	The man listens and the farmer confuse	singular	5	6	The man listens and the farmer confuses the person.
The man listens and the farmer inspires	The man listens and the farmer inspire	singular	5	6	The man listens and the farmer inspires the person.
The man listens and the farmer encourages	The man listens and the farmer encourage	singular	5	6	The man listens and the farmer encourages the person.
The man listens and the farmer discourages	The man listens and the farmer discourage	singular	5	6	The man listens and the farmer discourages the person.
The man listens and the farmer admires	The man listens and the farmer admire	singular	5	6	The man listens and the farmer admires the person.
The man listens and the athletes observe	The man listens and the athletes observes	plural	5	6	The man listens and the athletes observe the person.
The man listens and the athletes confuse	The man listens and the athletes confuses	plural	5	6	The man listens and the athletes confuse the person.
The man listens and the athletes inspire	The man listens and the athletes inspires	plural	5	6	The man listens and the athletes inspire the person.
The man listens and the athletes encourage	The man listens and the athletes encourages	plural	5	6	The man listens and the athletes encourage the person.
The man listens and the athletes discourage	The man listens and the athletes discourages	plural	5	6	The man listens and the athletes discourage the person.
The man listens and the athletes admire	The man listens and the athletes admires	plural	5	6	The man listens and the athletes admire the person.
The man listens and the girls observe	The man listens and the girls observes	plural	5	6	The man listens and the girls observe the person.
The man listens and the girls confuse	The man listens and the girls confuses	plural	5	6	The man listens and the girls confuse the person.
The man listens and the girls inspire	The man listens and the girls inspires	plural	5	6	The man listens and the girls inspire the person.
The man listens and the girls encourage	The man listens and the girls encourages	plural	5	6	The man listens and the girls encourage the person.
The man listens and the girls discourage	The man listens and the girls discourages	plural	5	6	The man listens and the girls discourage the person.
The man listens and the girls admire	The man listens and the girls admires	plural	5	6	The man listens and the girls admire the person.
The man listens and the boys observe	The man listens and the boys observes	plural	5	6	The man listens and the boys observe the person.
The man listens and the boys confuse	The man listens and the boys confuses	plural	5	6	The man listens and the boys confuse the person.
The man listens and the boys inspire	The man listens and the boys inspires	plural	5	6	The man listens and the boys inspire the person.
The man listens and the boys encourage	The man listens and the boys encourages	plural	5	6	The man listens and the boys encourage the person.
The man listens and the boys discourage	The man listens and the boys discourages	plural	5	6	The man listens and the boys discourage the person.
The man listens and the boys admire	The man listens and the boys admires	plural	5	6	The man listens and the boys admire the person.
The man listens and the fathers observe	The man listens and the fathers observes	plural	5	6	The man listens and the fathers observe the person.
The man listens and the fathers confuse	The man listens and the fathers confuses	plural	5	6	The man listens and the fathers confuse the person.
The man listens and the fathers inspire	The man listens and the fathers inspires	plural	5	6	The man listens and the fathers inspire the person.
The man listens and the fathers encourage	The man listens and the fathers encourages	plural	5	6	The man listens and the fathers encourage the person.
The man listens and the fathers discourage	The man listens and the fathers discourages	plural	5	6	The man listens and the fathers discourage the person.
The man listens and the fathers admire	The man listens and the fathers admires	plural	5	6	The man listens and the fathers admire the person.
The man listens and the men observe	The man listens and the men observes	plural	5	6	The man listens and the men observe the person.
The man listens and the men confuse	The man listens and the men confuses	plural	5	6	The man listens and the men confuse the person.
The man listens and the men inspire	The man listens and the men inspires	plural	5	6	The man listens and the men inspire the person.
The man listens and the men encourage	The man listens and the men encourages	plural	5	6	The man listens and the men encourage the person.
The man listens and the men discourage	The man listens and the men discourages	plural	5	6	The man listens and the men discourage the person.
The man listens and the men admire	The man listens and the men admires	plural	5	6	The man listens and the men admire the person.
The man listens and the women observe	The man listens and the women observes	plural	5	6	The man listens and the women observe the person.
The man listens and the women confuse	The man listens and the women confuses	plural	5	6	The man listens and the women confuse the person.
The man listens and the women inspire	The man listens and the women inspires	plural	5	6	The man listens and the women inspire the person.
The man listens and the women encourage	The man listens and the women encourages	plural	5	6	The man listens and the women encourage the person.
The man listens and the women discourage	The man listens and the women discourages	plural	5	6	The man listens and the women discourage the person.
The man listens and the women admire	The man listens and the women admires	plural	5	6	The man listens and the women admire the person.
The man listens and the farmers observe	The man listens and the farmers observes	plural	5	6	The man listens and the farmers observe the person.
The man listens and the farmers confuse	The man listens and the farmers confuses	plural	5	6	The man listens and the farmers confuse the person.
The man listens and the farmers inspire	The man listens and the farmers inspires	plural	5	6	The man listens and the farmers inspire the person.
The man listens and the farmers encourage	The man listens and the farmers encourages	plural	5	6	The man listens and the farmers encourage the person.
The man listens and the farmers discourage	The man listens and the farmers discourages	plural	5	6	The man listens and the farmers discourage the person.
The man listens and the farmers admire	The man listens and the farmers admires	plural	5	6	The man listens and the farmers admire the person.
The man cries and the athlete observes	The man cries and the athlete observe	singular	5	6	The man cries and the athlete observes the person.
The man cries and the athlete confuses	The man cries and the athlete confuse	singular	5	6	The man cries and the athlete confuses the person.
The man cries and the athlete inspires	The man cries and the athlete inspire	singular	5	6	The man cries and the athlete inspires the person.
The man cries and the athlete encourages	The man cries and the athlete encourage	singular	5	6	The man cries and the athlete encourages the person.
The man cries and the athlete discourages	The man cries and the athlete discourage	singular	5	6	The man cries and the athlete discourages the person.
The man cries and the athlete admires	The man cries and the athlete admire	singular	5	6	The man cries and the athlete admires the person.
The man cries and the girl observes	The man cries and the girl observe	singular	5	6	The man cries and the girl observes the person.
The man cries and the girl confuses	The man cries and the girl confuse	singular	5	6	The man cries and the girl confuses the person.
The man cries and the girl inspires	The man cries and the girl inspire	singular	5	6	The man cries and the girl inspires the person.
The man cries and the girl encourages	The man cries and the girl encourage	singular	5	6	The man cries and the girl encourages the person.
The man cries and the girl discourages	The man cries and the girl discourage	singular	5	6	The man cries and the girl discourages the person.
The man cries and the girl admires	The man cries and the girl admire	singular	5	6	The man cries and the girl admires the person.
The man cries and the boy observes	The man cries and the boy observe	singular	5	6	The man cries and the boy observes the person.
The man cries and the boy confuses	The man cries and the boy confuse	singular	5	6	The man cries and the boy confuses the person.
The man cries and the boy inspires	The man cries and the boy inspire	singular	5	6	The man cries and the boy inspires the person.
The man cries and the boy encourages	The man cries and the boy encourage	singular	5	6	The man cries and the boy encourages the person.
The man cries and the boy discourages	The man cries and the boy discourage	singular	5	6	The man cries and the boy discourages the person.
The man cries and the boy admires	The man cries and the boy admire	singular	5	6	The man cries and the boy admires the person.
The man cries and the father observes	The man cries and the father observe	singular	5	6	The man cries and the father observes the person.
The man cries and the father confuses	The man cries and the father confuse	singular	5	6	The man cries and the father confuses the person.
The man cries and the father inspires	The man cries and the father inspire	singular	5	6	The man cries and the father inspires the person.
The man cries and the father encourages	The man cries and the father encourage	singular	5	6	The man cries and the father encourages the person.
The man cries and the father discourages	The man cries and the father discourage	singular	5	6	The man cries and the father discourages the person.
The man cries and the father admires	The man cries and the father admire	singular	5	6	The man cries and the father admires the person.
The man cries and the woman observes	The man cries and the woman observe	singular	5	6	The man cries and the woman observes the person.
The man cries and the woman confuses	The man cries and the woman confuse	singular	5	6	The man cries and the woman confuses the person.
The man cries and the woman inspires	The man cries and the woman inspire	singular	5	6	The man cries and the woman inspires the person.
The man cries and the woman encourages	The man cries and the woman encourage	singular	5	6	The man cries and the woman encourages the person.
The man cries and the woman discourages	The man cries and the woman discourage	singular	5	6	The man cries and the woman discourages the person.
The man cries and the woman admires	The man cries and the woman admire	singular	5	6	The man cries and the woman admires the person.
The man cries and the farmer observes	The man cries and the farmer observe	singular	5	6	The man cries and the farmer observes the person.
The man cries and the farmer confuses	The man cries and the farmer confuse	singular	5	6	The man cries and the farmer confuses the person.
The man cries and the farmer inspires	The man cries and the farmer inspire	singular	5	6	The man cries and the farmer inspires the person.
The man cries and the farmer encourages	The man cries and the farmer encourage	singular	5	6	The man cries and the farmer encourages the person.
The man cries and the farmer discourages	The man cries and the farmer discourage	singular	5	6	The man cries and the farmer discourages the person.
The man cries and the farmer admires	The man cries and the farmer admire	singular	5	6	The man cries and the farmer admires the person.
The man cries and the athletes observe	The man cries and the athletes observes	plural	5	6	The man cries and the athletes observe the person.
The man cries and the athletes confuse	The man cries and the athletes confuses	plural	5	6	The man cries and the athletes confuse the person.
The man cries and the athletes inspire	The man cries and the athletes inspires	plural	5	6	The man cries and the athletes inspire the person.
The man cries and the athletes encourage	The man cries and the athletes encourages	plural	5	6	The man cries and the athletes encourage the person.
The man cries and the athletes discourage	The man cries and the athletes discourages	plural	5	6	The man cries and the athletes discourage the person.
The man cries and the athletes admire	The man cries and the athletes admires	plural	5	6	The man cries and the athletes admire the person.
The man cries and the girls observe	The man cries and the girls observes	plural	5	6	The man cries and the girls observe the person.
The man cries and the girls confuse	The man cries and the girls confuses	plural	5	6	The man cries and the girls confuse the person.
The man cries and the girls inspire	The man cries and the girls inspires	plural	5	6	The man cries and the girls inspire the person.
The man cries and the girls encourage	The man cries and the girls encourages	plural	5	6	The man cries and the girls encourage the person.
The man cries and the girls discourage	The man cries and the girls discourages	plural	5	6	The man cries and the girls discourage the person.
The man cries and the girls admire	The man cries and the girls admires	plural	5	6	The man cries and the girls admire the person.
The man cries and the boys observe	The man cries and the boys observes	plural	5	6	The man cries and the boys observe the person.
The man cries and the boys confuse	The man cries and the boys confuses	plural	5	6	The man cries and the boys confuse the person.
The man cries and the boys inspire	The man cries and the boys inspires	plural	5	6	The man cries and the boys inspire the person.
The man cries and the boys encourage	The man cries and the boys encourages	plural	5	6	The man cries and the boys encourage the person.
The man cries and the boys discourage	The man cries and the boys discourages	plural	5	6	The man cries and the boys discourage the person.
The man cries and the boys admire	The man cries and the boys admires	plural	5	6	The man cries and the boys admire the person.
The man cries and the fathers observe	The man cries and the fathers observes	plural	5	6	The man cries and the fathers observe the person.
The man cries and the fathers confuse	The man cries and the fathers confuses	plural	5	6	The man cries and the fathers confuse the person.
The man cries and the fathers inspire	The man cries and the fathers inspires	plural	5	6	The man cries and the fathers inspire the person.
The man cries and the fathers encourage	The man cries and the fathers encourages	plural	5	6	The man cries and the fathers encourage the person.
The man cries and the fathers discourage	The man cries and the fathers discourages	plural	5	6	The man cries and the fathers discourage the person.
The man cries and the fathers admire	The man cries and the fathers admires	plural	5	6	The man cries and the fathers admire the person.
The man cries and the men observe	The man cries and the men observes	plural	5	6	The man cries and the men observe the person.
The man cries and the men confuse	The man cries and the men confuses	plural	5	6	The man cries and the men confuse the person.
The man cries and the men inspire	The man cries and the men inspires	plural	5	6	The man cries and the men inspire the person.
The man cries and the men encourage	The man cries and the men encourages	plural	5	6	The man cries and the men encourage the person.
The man cries and the men discourage	The man cries and the men discourages	plural	5	6	The man cries and the men discourage the person.
The man cries and the men admire	The man cries and the men admires	plural	5	6	The man cries and the men admire the person.
The man cries and the women observe	The man cries and the women observes	plural	5	6	The man cries and the women observe the person.
The man cries and the women confuse	The man cries and the women confuses	plural	5	6	The man cries and the women confuse the person.
The man cries and the women inspire	The man cries and the women inspires	plural	5	6	The man cries and the women inspire the person.
The man cries and the women encourage	The man cries and the women encourages	plural	5	6	The man cries and the women encourage the person.
The man cries and the women discourage	The man cries and the women discourages	plural	5	6	The man cries and the women discourage the person.
The man cries and the women admire	The man cries and the women admires	plural	5	6	The man cries and the women admire the person.
The man cries and the farmers observe	The man cries and the farmers observes	plural	5	6	The man cries and the farmers observe the person.
The man cries and the farmers confuse	The man cries and the farmers confuses	plural	5	6	The man cries and the farmers confuse the person.
The man cries and the farmers inspire	The man cries and the farmers inspires	plural	5	6	The man cries and the farmers inspire the person.
The man cries and the farmers encourage	The man cries and the farmers encourages	plural	5	6	The man cries and the farmers encourage the person.
The man cries and the farmers discourage	The man cries and the farmers discourages	plural	5	6	The man cries and the farmers discourage the person.
The man cries and the farmers admire	The man cries and the farmers admires	plural	5	6	The man cries and the farmers admire the person.
The man laughs and the athlete observes	The man laughs and the athlete observe	singular	5	6	The man laughs and the athlete observes the person.
The man laughs and the athlete confuses	The man laughs and the athlete confuse	singular	5	6	The man laughs and the athlete confuses the person.
The man laughs and the athlete inspires	The man laughs and the athlete inspire	singular	5	6	The man laughs and the athlete inspires the person.
The man laughs and the athlete encourages	The man laughs and the athlete encourage	singular	5	6	The man laughs and the athlete encourages the person.
The man laughs and the athlete discourages	The man laughs and the athlete discourage	singular	5	6	The man laughs and the athlete discourages the person.
The man laughs and the athlete admires	The man laughs and the athlete admire	singular	5	6	The man laughs and the athlete admires the person.
The man laughs and the girl observes	The man laughs and the girl observe	singular	5	6	The man laughs and the girl observes the person.
The man laughs and the girl confuses	The man laughs and the girl confuse	singular	5	6	The man laughs and the girl confuses the person.
The man laughs and the girl inspires	The man laughs and the girl inspire	singular	5	6	The man laughs and the girl inspires the person.
The man laughs and the girl encourages	The man laughs and the girl encourage	singular	5	6	The man laughs and the girl encourages the person.
The man laughs and the girl discourages	The man laughs and the girl discourage	singular	5	6	The man laughs and the girl discourages the person.
The man laughs and the girl admires	The man laughs and the girl admire	singular	5	6	The man laughs and the girl admires the person.
The man laughs and the boy observes	The man laughs and the boy observe	singular	5	6	The man laughs and the boy observes the person.
The man laughs and the boy confuses	The man laughs and the boy confuse	singular	5	6	The man laughs and the boy confuses the person.
The man laughs and the boy inspires	The man laughs and the boy inspire	singular	5	6	The man laughs and the boy inspires the person.
The man laughs and the boy encourages	The man laughs and the boy encourage	singular	5	6	The man laughs and the boy encourages the person.
The man laughs and the boy discourages	The man laughs and the boy discourage	singular	5	6	The man laughs and the boy discourages the person.
The man laughs and the boy admires	The man laughs and the boy admire	singular	5	6	The man laughs and the boy admires the person.
The man laughs and the father observes	The man laughs and the father observe	singular	5	6	The man laughs and the father observes the person.
The man laughs and the father confuses	The man laughs and the father confuse	singular	5	6	The man laughs and the father confuses the person.
The man laughs and the father inspires	The man laughs and the father inspire	singular	5	6	The man laughs and the father inspires the person.
The man laughs and the father encourages	The man laughs and the father encourage	singular	5	6	The man laughs and the father encourages the person.
The man laughs and the father discourages	The man laughs and the father discourage	singular	5	6	The man laughs and the father discourages the person.
The man laughs and the father admires	The man laughs and the father admire	singular	5	6	The man laughs and the father admires the person.
The man laughs and the woman observes	The man laughs and the woman observe	singular	5	6	The man laughs and the woman observes the person.
The man laughs and the woman confuses	The man laughs and the woman confuse	singular	5	6	The man laughs and the woman confuses the person.
The man laughs and the woman inspires	The man laughs and the woman inspire	singular	5	6	The man laughs and the woman inspires the person.
The man laughs and the woman encourages	The man laughs and the woman encourage	singular	5	6	The man laughs and the woman encourages the person.
The man laughs and the woman discourages	The man laughs and the woman discourage	singular	5	6	The man laughs and the woman discourages the person.
The man laughs and the woman admires	The man laughs and the woman admire	singular	5	6	The man laughs and the woman admires the person.
The man laughs and the farmer observes	The man laughs and the farmer observe	singular	5	6	The man laughs and the farmer observes the person.
The man laughs and the farmer confuses	The man laughs and the farmer confuse	singular	5	6	The man laughs and the farmer confuses the person.
The man laughs and the farmer inspires	The man laughs and the farmer inspire	singular	5	6	The man laughs and the farmer inspires the person.
The man laughs and the farmer encourages	The man laughs and the farmer encourage	singular	5	6	The man laughs and the farmer encourages the person.
The man laughs and the farmer discourages	The man laughs and the farmer discourage	singular	5	6	The man laughs and the farmer discourages the person.
The man laughs and the farmer admires	The man laughs and the farmer admire	singular	5	6	The man laughs and the farmer admires the person.
The man laughs and the athletes observe	The man laughs and the athletes observes	plural	5	6	The man laughs and the athletes observe the person.
The man laughs and the athletes confuse	The man laughs and the athletes confuses	plural	5	6	The man laughs and the athletes confuse the person.
The man laughs and the athletes inspire	The man laughs and the athletes inspires	plural	5	6	The man laughs and the athletes inspire the person.
The man laughs and the athletes encourage	The man laughs and the athletes encourages	plural	5	6	The man laughs and the athletes encourage the person.
The man laughs and the athletes discourage	The man laughs and the athletes discourages	plural	5	6	The man laughs and the athletes discourage the person.
The man laughs and the athletes admire	The man laughs and the athletes admires	plural	5	6	The man laughs and the athletes admire the person.
The man laughs and the girls observe	The man laughs and the girls observes	plural	5	6	The man laughs and the girls observe the person.
The man laughs and the girls confuse	The man laughs and the girls confuses	plural	5	6	The man laughs and the girls confuse the person.
The man laughs and the girls inspire	The man laughs and the girls inspires	plural	5	6	The man laughs and the girls inspire the person.
The man laughs and the girls encourage	The man laughs and the girls encourages	plural	5	6	The man laughs and the girls encourage the person.
The man laughs and the girls discourage	The man laughs and the girls discourages	plural	5	6	The man laughs and the girls discourage the person.
The man laughs and the girls admire	The man laughs and the girls admires	plural	5	6	The man laughs and the girls admire the person.
The man laughs and the boys observe	The man laughs and the boys observes	plural	5	6	The man laughs and the boys observe the person.
The man laughs and the boys confuse	The man laughs and the boys confuses	plural	5	6	The man laughs and the boys confuse the person.
The man laughs and the boys inspire	The man laughs and the boys inspires	plural	5	6	The man laughs and the boys inspire the person.
The man laughs and the boys encourage	The man laughs and the boys encourages	plural	5	6	The man laughs and the boys encourage the person.
The man laughs and the boys discourage	The man laughs and the boys discourages	plural	5	6	The man laughs and the boys discourage the person.
